Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDR23,OUT035,2946.060536203493
FDM38,OUT049,859.7176525984735
FDS25,OUT013,1804.3107408973156
FDZ22,OUT013,1281.762772725271
FDZ20,OUT019,604.8919305238428
FDD45,OUT010,222.2416306550241
FDN03,OUT049,4210.58315113937
NCW30,OUT046,4439.285664855254
FDY24,OUT027,1733.986345083506
FDJ26,OUT019,547.7810676710059
FDM15,OUT049,2539.804160696691
NCW54,OUT027,1776.3797697545222
FDA23,OUT045,1619.6305261870061
FDA39,OUT019,89.28333847667747
FDZ12,OUT017,2457.688945265471
NCB42,OUT046,2013.4533720416002
FDL16,OUT046,748.6014491716213
FDO24,OUT019,436.09460114316687
NCP42,OUT046,3215.9575929884286
FDR19,OUT018,2323.431762503887
DRL01,OUT045,3820.538047871477
FDV37,OUT046,3291.532992382301
FDI41,OUT010,343.4866802818721
FDF58,OUT049,1045.906088815123
NCF43,OUT018,1994.1665902716309
FDN02,OUT049,3555.455267877433
NCP41,OUT035,1712.2723029639749
NCY17,OUT027,1036.0317327829066
FDL58,OUT027,5929.378984584086
NCA30,OUT027,4887.5648532900705
FDE46,OUT018,2405.86833625865
FDY38,OUT035,3824.2344583649556
NCH29,OUT027,2501.502635366298
FDO20,OUT045,3779.5523070119093
FDP44,OUT018,1323.5122822832682
FDM02,OUT027,2535.7862971675627
FDJ14,OUT027,2015.9586123026495
FDH04,OUT010,215.88099735197284
DRK23,OUT046,4301.961298208866
NCW05,OUT046,1685.1850723287414
FDF12,OUT049,2438.384031396162
FDL51,OUT019,553.3207429703132
FDN03,OUT018,3431.373868502514
DRJ37,OUT049,2491.152582308119
FDM12,OUT019,490.61378119620406
FDA16,OUT045,3946.6045420123114
NCB07,OUT017,3035.4808860892426
NCI17,OUT019,227.41367286507884
FDR51,OUT046,2481.985808766796
FDJ55,OUT045,3966.2451580549805
NCZ17,OUT013,657.7038257106848
FDU25,OUT013,948.2760883527449
NCG18,OUT045,1686.876376193233
DRM11,OUT017,4611.136930928356
FDH16,OUT035,1429.9360028454998
FDZ04,OUT018,803.3032357595616
NCX53,OUT035,2311.696790786715
FDX38,OUT027,1207.2318667092723
FDX09,OUT046,2944.6662796425285
NCW05,OUT018,1323.5122822832682
NCS41,OUT017,3172.8148424473343
FDI26,OUT046,2989.907511750943
NCZ41,OUT027,3462.931234298294
NCK06,OUT046,2097.8639144560793
FDX23,OUT027,2542.670668168209
NCA42,OUT046,2496.238780189465
FDC20,OUT049,842.7485015186805
DRC49,OUT018,2156.778417275236
FDX01,OUT013,1952.7626820187565
FDC08,OUT045,3746.137175125199
FDC02,OUT017,4356.509182805198
FDK10,OUT045,3182.6264346290345
DRC24,OUT013,2571.203786208116
FDW16,OUT019,220.14414598492868
NCU06,OUT018,3399.8558072562196
DRA59,OUT045,3346.811158189086
FDR24,OUT019,221.83614873851596
DRL35,OUT018,513.4868024205997
FDA49,OUT013,1351.2314594381332
NCC55,OUT046,630.9307841706295
DRD24,OUT019,329.66887884516245
NCE55,OUT049,2928.3806830478493
FDT33,OUT045,2907.521536761132
NCT53,OUT013,2542.9831348573052
FDS26,OUT046,4025.3645713219817
FDL22,OUT018,1262.998625257202
FDP44,OUT017,1682.7319029776181
FDC52,OUT018,2412.0518683787914
FDI53,OUT010,352.8111071484671
FDZ23,OUT046,3105.251922027011
NCT18,OUT013,3190.5518278539134
FDR13,OUT046,1994.9526430282224
FDB09,OUT010,293.8395311863107
FDZ60,OUT013,1687.7865568675413
FDB11,OUT046,3988.58660953657
FDC10,OUT018,1850.0412546919229
FDW56,OUT035,3331.2418747630813
FDK14,OUT027,2252.4782265548492
DRE27,OUT027,2729.091272287481
FDA38,OUT017,4192.80709546492
FDT11,OUT045,3314.907945088685
FDP15,OUT035,4124.385523906532
FDV27,OUT035,1360.7111692309313
FDS36,OUT027,2697.35051393668
FDY40,OUT027,1207.2318667092723
NCF19,OUT049,753.8017031024389
FDF53,OUT045,3013.2258899370213
FDS14,OUT027,4073.975285400324
FDE56,OUT046,1146.140122993681
FDZ19,OUT035,3004.8024909951787
FDZ46,OUT013,1757.7884249459835
FDR16,OUT046,3550.5491707293054
FDG29,OUT018,513.4868024205997
NCE30,OUT017,3494.970344856905
FDZ40,OUT046,816.160883016075
FDG58,OUT018,2388.704605437607
DRH03,OUT013,1574.1463604260111
FDZ47,OUT045,1600.466151269192
FDV04,OUT018,2477.9369239220055
FDZ10,OUT018,1947.2550879822782
FDG46,OUT017,1937.2181103604007
NCF07,OUT045,1596.621010419767
FDY44,OUT035,3167.0609724733526
FDB21,OUT013,3693.2895350758477
FDS20,OUT035,3237.533613854154
FDS49,OUT049,1239.2907452790323
FDX55,OUT027,5205.079752788493
NCQ02,OUT018,2624.2973712523635
FDR25,OUT013,3898.3965912663903
DRG39,OUT045,842.7485015186805
FDB46,OUT046,3526.5422229452424
NCC30,OUT018,2610.200809500051
FDE58,OUT035,2019.4393968788509
FDC05,OUT019,541.8887555688552
FDY15,OUT046,2600.7189055872896
FDG14,OUT046,2508.0138779994195
FDL08,OUT049,4093.031162482314
FDQ47,OUT013,615.3794111853116
FDN12,OUT035,1735.404237177622
FDW10,OUT013,2832.714218179588
FDD02,OUT035,1960.339612316158
FDX35,OUT010,571.0569298813457
FDT35,OUT046,2790.0258759712183
DRN47,OUT019,513.9172368423189
FDB11,OUT010,577.8053466082646
FDN20,OUT045,2818.7329296925086
FDB59,OUT035,3408.9688542903077
FDJ58,OUT045,2937.861748626793
FDU60,OUT046,2793.280096018683
FDS03,OUT049,1118.375980406362
FDU40,OUT019,505.352357697919
DRH15,OUT049,755.3378935942857
FDD04,OUT027,3772.51373225396
FDQ01,OUT046,3685.520426800793
FDF28,OUT035,2143.4440584865465
FDD22,OUT010,253.0204208971956
FDY19,OUT046,1974.8774494888348
FDN33,OUT035,1524.5407936882723
FDV36,OUT035,2187.1676648362436
FDW01,OUT010,343.74626432143543
FDJ28,OUT049,3147.1348684337217
FDB17,OUT035,3076.299765820411
FDM40,OUT049,2111.045437108392
FDV46,OUT045,2235.3651230407286
FDQ44,OUT049,2013.9603469597628
NCD42,OUT046,635.2750989745045
DRH37,OUT046,2703.22827355886
FDR10,OUT018,2510.4134877241636
NCD06,OUT027,1099.8603804914635
FDI53,OUT046,2600.1800013689385
FDG16,OUT035,3680.669210271
DRB25,OUT046,1695.9238189064172
FDY09,OUT046,2970.997211248734
FDX48,OUT045,2569.227155526207
FDC03,OUT010,529.289574437967
FDT47,OUT035,1616.3616981584357
FDW44,OUT027,4590.784737342822
FDT24,OUT017,1258.750164866039
FDT12,OUT019,609.0106819760043
NCS38,OUT035,1884.467156379707
FDO39,OUT035,3387.0023370821555
FDA13,OUT046,654.8977910547105
FDO48,OUT035,3921.337970824892
DRJ01,OUT017,2460.0434885642744
FDD53,OUT018,513.4868024205997
NCT05,OUT049,4243.419243008224
FDQ51,OUT045,720.4905841965027
FDU60,OUT013,2767.65079485536
FDC59,OUT046,1095.5507381386733
FDP36,OUT035,765.6886477518433
NCM19,OUT017,1760.8060312309085
FDL16,OUT035,715.2683282689404
FDE50,OUT018,2757.824943871182
NCR18,OUT013,712.462293612966
NCD30,OUT035,1602.2644340699096
FDH31,OUT013,1621.075572731484
FDD56,OUT019,407.9232851084712
FDC47,OUT049,3742.8945599548156
FDZ21,OUT045,1579.013017469333
FDM01,OUT049,1665.2739858583923
FDF24,OUT013,1317.4680489904613
FDW23,OUT017,670.5296386529923
FDY52,OUT018,803.3032357595616
DRH37,OUT027,4295.561505319082
DRO47,OUT027,3098.193764136653
FDR25,OUT049,3874.461689569269
FDQ24,OUT027,5942.072748065062
DRJ51,OUT018,3462.521099340601
NCU06,OUT035,3851.6384186374266
NCV18,OUT018,1054.4557926311031
NCC06,OUT027,3489.7082878885617
FDZ01,OUT018,1332.0120352637196
FDT14,OUT017,1966.3142273488224
FDD11,OUT019,606.6458872296101
FDN09,OUT017,4216.545537934821
NCO18,OUT010,477.7659645363894
FDZ50,OUT045,3168.7957346624257
FDS44,OUT013,3674.009010891916
FDI36,OUT045,3142.6546780533563
FDA26,OUT010,547.2435347099123
NCY53,OUT049,1795.1823394129417
FDF32,OUT049,3372.2514244303825
FDF59,OUT010,306.68687712570556
FDB20,OUT046,1200.5431323568173
DRH11,OUT035,887.1321790914751
FDT03,OUT049,3002.851697892502
NCH06,OUT035,3965.8277266952437
FDR55,OUT049,3210.5916773053177
FDI10,OUT035,3040.888876187979
FDZ12,OUT045,2120.233693716889
FDM12,OUT049,3115.187529493602
DRB25,OUT045,1695.9238189064172
NCS41,OUT013,3190.5518278539134
NCT53,OUT049,2557.1337580456284
NCD55,OUT013,657.7038257106848
FDY08,OUT049,2135.6328476676413
NCP55,OUT049,863.6928385796243
FDA33,OUT013,2426.4349061641446
FDQ33,OUT013,2600.366451488668
FDE45,OUT027,4621.556368646311
FDT26,OUT013,2004.195302145769
NCV53,OUT049,4179.284400424531
FDK60,OUT027,2751.3469346829206
NCJ29,OUT046,1300.1023652126742
FDI15,OUT045,3904.1691388004624
FDX21,OUT013,1749.3942006059003
FDV49,OUT019,616.9137672624362
DRO59,OUT046,1231.0225131429906
FDZ14,OUT045,2019.5358115582412
FDP32,OUT027,3430.6095594256335
FDC33,OUT017,3278.508878258169
FDT14,OUT010,281.2017415097735
NCN54,OUT027,2021.122521654103
FDR57,OUT027,4225.170269468469
DRK12,OUT046,608.385442585281
FDX52,OUT049,3144.133389908486
FDX08,OUT010,502.93740991292833
FDP10,OUT010,227.61499556183017
NCP50,OUT045,1228.9023616979352
NCL06,OUT013,4409.558080126618
FDP25,OUT013,3856.4929269539543
FDE53,OUT013,1679.1153746334714
FDL27,OUT017,1160.5830931639096
FDC35,OUT049,3516.8629747428663
DRJ47,OUT010,425.0173177171679
FDD16,OUT018,902.6157919484335
NCN42,OUT049,2569.3514098060896
FDC38,OUT027,3530.6026540751855
NCO07,OUT045,3591.3924717820273
FDQ20,OUT049,670.5296386529923
FDI32,OUT046,1880.2758289453952
FDN20,OUT010,441.1414324932719
DRJ51,OUT027,5936.232288240679
FDU08,OUT045,1551.8400085540316
DRN37,OUT019,377.05525238919415
FDD05,OUT010,279.2363487051157
FDW15,OUT046,2582.281103316662
FDI52,OUT046,2117.428306310834
DRM11,OUT049,4541.115739171555
NCO06,OUT045,599.7475635870298
FDU38,OUT049,3173.557748851492
FDU59,OUT018,2453.3201599861222
FDJ10,OUT046,2132.8934585184466
FDM13,OUT049,2077.926118997577
NCJ30,OUT019,379.55851720639845
FDM45,OUT018,1880.5690357068306
FDP36,OUT045,753.8017031024389
NCD30,OUT010,219.3478717874251
FDN48,OUT017,1555.6370524916833
FDY32,OUT049,2584.5553753219274
FDU47,OUT046,2181.012221760188
FDF17,OUT019,542.4166099193848
FDP34,OUT017,2661.1970066102176
FDA47,OUT049,2664.6620192861196
DRD27,OUT027,2624.9318232542555
FDW38,OUT045,859.7176525984735
FDZ15,OUT019,282.020530845128
FDZ03,OUT027,4807.584776459456
NCN19,OUT049,3125.2298980891237
FDG02,OUT035,3292.0852542141965
FDS31,OUT035,3199.5577075176548
FDW43,OUT019,606.6751462732179
FDZ47,OUT010,226.0003652873204
FDO57,OUT017,2704.5265216003113
NCL07,OUT013,657.7038257106848
NCV42,OUT013,1778.6377200273866
FDP40,OUT017,1840.7700889382113
FDP48,OUT019,483.8452570721662
FDH21,OUT017,2650.7700362278633
NCP02,OUT049,963.9259989231656
FDK24,OUT049,741.4784935758227
FDC41,OUT045,1183.377955421244
FDF08,OUT017,1330.562729725795
FDO49,OUT017,765.6886477518433
FDS56,OUT027,6151.601822357647
FDX46,OUT018,803.3032357595616
FDQ07,OUT013,3708.4532656073816
FDC32,OUT010,215.01737264634681
FDT21,OUT019,636.5022174038492
FDG58,OUT045,2524.141565759932
FDW14,OUT049,1345.704591823747
DRA12,OUT027,3619.9662108573057
FDV27,OUT013,1360.5099966728835
DRD25,OUT013,1761.8051075040241
DRF48,OUT027,4817.714491495407
FDX24,OUT017,1510.5925434630929
DRJ51,OUT046,3785.4383711509017
FDE45,OUT045,3103.291426510964
FDE14,OUT046,1642.9528568472388
FDG53,OUT045,2106.5104384094307
FDT08,OUT046,2573.3254743376265
DRC27,OUT027,5968.734540429041
FDG20,OUT035,2953.746500648957
FDC21,OUT046,1681.865114480429
FDV31,OUT018,2538.5139480030407
FDB58,OUT045,2195.1340483731296
FDV23,OUT046,2080.1452302152893
FDA25,OUT019,232.8191413794895
FDC15,OUT046,2599.985878208166
FDU47,OUT049,2143.86157038302
FDE23,OUT013,743.7558629457078
FDS08,OUT013,2962.856237352256
FDW03,OUT027,2709.6269233419903
FDJ60,OUT018,2410.158631112329
FDM34,OUT017,2141.791175691453
FDW33,OUT013,1670.0353056812153
FDZ40,OUT013,849.0225258446939
FDE33,OUT018,936.1631564893872
NCC06,OUT010,307.6107181063079
FDU11,OUT046,1934.4872964729502
FDL44,OUT017,2715.019068201672
NCZ29,OUT017,2088.9135606287628
FDG28,OUT010,649.4214483519011
FDL12,OUT018,807.8455408594441
FDD52,OUT017,1703.7236834046219
FDO15,OUT013,1108.8921775654342
NCN29,OUT027,1207.2318667092723
FDW36,OUT013,1690.8098402549551
FDB21,OUT046,3651.424584733114
FDZ28,OUT013,2131.7760758766076
FDY10,OUT035,1951.4810598410531
DRG39,OUT017,831.542087108
FDN28,OUT013,1680.50821297326
FDV15,OUT035,1680.7036047549232
DRI13,OUT035,3835.724925946772
FDH20,OUT046,1566.0431999799473
FDY51,OUT013,3672.441272436594
FDE16,OUT013,3570.2554180396114
FDX40,OUT018,518.0291075204822
FDC48,OUT018,943.7676493147841
FDS14,OUT046,2404.9719753485892
FDX56,OUT017,3589.654559318453
FDI10,OUT046,2994.913504313977
FDI14,OUT013,2174.7015882877076
DRM48,OUT013,622.6519846271289
NCH07,OUT027,4019.5006917055102
FDY26,OUT013,3607.698429819895
FDD02,OUT027,2982.0719241480783
FDM12,OUT046,3124.0589552819183
DRF01,OUT010,336.5559494086784
FDV36,OUT046,2181.4412698277124
DRI59,OUT013,3873.7856306799663
FDV03,OUT018,2320.3815152889215
FDO39,OUT017,3292.779426196228
NCB07,OUT018,3248.443814268887
FDH38,OUT027,2953.8384969172535
FDZ13,OUT035,763.6113885698294
NCZ30,OUT046,2075.193134382183
NCA06,OUT035,605.4347579677329
FDB04,OUT049,1352.546715673073
FDN50,OUT013,1514.0444822128038
NCG06,OUT049,4150.908962022671
NCY17,OUT018,518.0291075204822
FDC23,OUT046,2891.6285859299555
FDK33,OUT049,3586.3652871257855
FDR03,OUT049,3497.5865137312235
FDZ07,OUT045,1095.3981097140804
FDO38,OUT013,1221.0409338031618
FDS59,OUT046,1705.9827234760953
DRM11,OUT019,591.2640939838395
FDX52,OUT027,5144.479235853315
DRJ35,OUT018,803.3032357595616
NCP53,OUT046,4109.68047808943
FDW15,OUT019,345.36600123841237
DRI47,OUT045,2447.685195877943
DRZ11,OUT035,2035.3719083717824
FDS02,OUT013,3202.0112708220986
DRD49,OUT018,3544.4694042549586
FDW38,OUT049,777.8546371060262
FDR21,OUT019,421.5297659679896
FDE40,OUT013,1101.918227558754
FDI02,OUT045,1740.6637016611578
FDQ04,OUT045,671.0872444643746
FDY14,OUT017,4449.2808808962345
NCT54,OUT046,1569.4647643470942
DRD25,OUT017,1760.0624996796082
DRE01,OUT045,3686.612846543308
FDJ12,OUT010,561.2321900389519
NCZ05,OUT049,1681.3585772004706
DRB25,OUT019,247.1475383410594
NCC31,OUT045,2551.595466473188
FDM16,OUT045,1189.040879346006
DRG11,OUT049,1703.3979673940992
FDV24,OUT027,3921.6437277138616
FDV43,OUT046,712.462293612966
FDG05,OUT018,2388.704605437607
FDV23,OUT010,294.51402837916396
FDI58,OUT018,1260.4263144662245
FDQ11,OUT017,4547.63538925606
FDC05,OUT027,5073.582765770443
FDF40,OUT013,4100.0848240557425
FDU02,OUT018,3409.539220296398
FDT32,OUT013,3068.5248005709523
NCF06,OUT017,4520.688806593275
FDT46,OUT013,756.4802322816141
FDR58,OUT010,215.88043849196518
FDY04,OUT046,2674.296536174252
FDT58,OUT045,2811.596332699993
FDE46,OUT049,2572.3328798984057
DRH11,OUT017,882.0831964881856
DRI51,OUT046,2890.2675821298344
FDC35,OUT017,3560.300053019238
FDP45,OUT035,4220.191732674423
FDC45,OUT017,2874.0967513504875
FDU01,OUT045,2999.522334141097
FDJ53,OUT010,279.9276875176167
FDJ46,OUT017,2963.244153717192
FDX07,OUT013,3049.052601957855
NCI30,OUT049,3967.935892883457
FDE47,OUT027,3385.4033020658576
FDV48,OUT045,1224.2549614184006
FDN16,OUT019,232.8191413794895
FDM52,OUT013,2554.168546022075
FDA32,OUT027,5447.043668432091
FDH05,OUT017,3922.446662759385
FDW25,OUT010,210.17116093342048
FDQ09,OUT046,1909.4679514913917
NCM17,OUT010,110.88441287024467
DRM59,OUT046,2373.8191117654137
FDV47,OUT027,2204.682015193718
DRE15,OUT035,1221.606479665759
FDS25,OUT010,243.80767002806343
NCZ05,OUT018,1326.476003378005
NCV05,OUT019,364.92771315710235
DRM37,OUT046,3144.9855045548443
FDV58,OUT027,5095.663709810703
FDN22,OUT027,6235.304199319958
NCO06,OUT049,599.7475635870298
FDT56,OUT019,172.10036987270752
FDM02,OUT013,1363.7043648569784
FDA09,OUT046,3170.3148422706618
NCC06,OUT035,2187.1676648362436
NCL54,OUT049,2938.0895798820006
NCB55,OUT017,932.6150833573761
FDB12,OUT017,1685.9724322182956
NCA54,OUT049,2986.9365880162604
NCS38,OUT049,1893.8493050489444
FDC02,OUT049,4333.717276050272
FDK44,OUT019,404.7714883744558
FDE16,OUT035,3605.2624852843896
NCS05,OUT035,2195.8370822236343
FDZ59,OUT045,2803.4657730988615
FDI20,OUT017,3689.385230815286
FDQ14,OUT046,2504.601200711528
FDF53,OUT017,3027.1514742873555
FDW25,OUT017,1372.4993298882703
NCQ43,OUT010,240.32876224889023
FDX52,OUT013,3173.627840938859
FDE28,OUT045,3711.1333404932507
FDN15,OUT017,2209.1892854925454
FDO28,OUT017,1933.459581766476
FDQ33,OUT045,2577.4993330622588
FDM22,OUT010,165.91709693926657
FDJ03,OUT017,748.6014491716213
FDI16,OUT045,832.927686520468
FDI09,OUT027,5956.134974572324
FDX55,OUT013,3789.629182472202
FDS23,OUT027,3430.6095594256335
DRC12,OUT045,3034.5508162419933
FDH41,OUT049,3705.0286789053935
FDN01,OUT013,2919.247632966982
FDV55,OUT045,2435.3475739915307
NCJ19,OUT013,862.8554647734559
NCY29,OUT010,165.91709693926657
FDP03,OUT018,1880.5690357068306
FDZ52,OUT045,1713.480018089297
FDH31,OUT010,228.23224808100903
FDQ19,OUT018,3359.9882700186454
FDS15,OUT035,1701.780345384628
FDN32,OUT017,3074.7518084483054
FDH32,OUT049,1555.3988424259674
FDF33,OUT017,1720.609958658737
FDJ22,OUT046,3058.6423993325984
FDG56,OUT010,175.786444341238
FDC05,OUT046,3147.912561474457
FDK09,OUT013,3788.7959673288983
NCV29,OUT045,2956.848453045177
NCC43,OUT019,593.0757508693916
NCA42,OUT049,2488.4417932654046
FDC10,OUT046,1962.264569100346
FDC16,OUT013,1350.2406180723917
NCL17,OUT013,2073.314133243362
FDA51,OUT035,1907.5650305609786
FDW01,OUT017,2573.3494079130724
NCF30,OUT045,2115.985230024786
FDN49,OUT013,658.6127146559664
FDY20,OUT045,1351.665843167804
FDC15,OUT045,2563.5843393101577
FDY24,OUT046,825.591463288512
NCG43,OUT017,1579.4845580011201
FDA48,OUT013,3607.2421251588735
NCF55,OUT017,655.7525327987
FDL38,OUT049,1392.9977762898964
NCQ29,OUT018,3655.2206426041994
FDC34,OUT017,2653.9902386469844
FDP36,OUT027,1242.037639063806
FDN50,OUT010,217.51569789036628
FDO23,OUT049,1561.8057419415015
FDT56,OUT013,872.0297180669414
FDT13,OUT027,4977.148845922424
FDZ03,OUT013,3190.9030007675738
FDQ03,OUT010,583.0862794729497
FDU44,OUT045,2694.64736139386
FDD03,OUT049,3756.2928413756176
NCH30,OUT013,1751.52996076001
FDS60,OUT010,452.3062053657727
FDG08,OUT046,2954.5327103396958
FDX38,OUT017,748.6014491716213
FDD22,OUT017,1867.6252133621915
FDW51,OUT013,3539.9656643172707
FDL09,OUT017,2821.2175684175895
FDZ60,OUT045,1685.1850723287414
NCH07,OUT046,2659.1688386689043
NCQ41,OUT049,3126.511843191665
FDW04,OUT049,2087.9146720592403
FDI08,OUT027,5956.040776948063
FDR19,OUT019,336.52063284464674
FDV13,OUT046,1349.1132862068264
FDB52,OUT017,4162.1286044856
FDZ48,OUT027,3011.1128893655537
NCO14,OUT049,746.1597985383545
FDZ50,OUT013,3190.9030007675738
FDN27,OUT019,262.6489670221077
FDQ60,OUT013,1977.5760563975643
FDR49,OUT017,759.5006730449252
DRJ35,OUT027,1821.5961011227257
DRI49,OUT017,1324.298241704471
FDB47,OUT017,3692.6879694675044
FDP37,OUT010,307.0796618600335
FDR26,OUT049,2819.034035655194
FDY31,OUT019,350.21414406171056
FDC11,OUT045,1374.1231746242795
DRP47,OUT035,4158.313990523225
NCY54,OUT018,2512.4659209476845
FDR27,OUT046,2151.921715441097
FDQ21,OUT019,286.05512479728486
NCQ29,OUT035,4049.7704435435153
FDJ02,OUT046,2573.834271547704
FDE21,OUT018,1430.158529639377
FDM39,OUT046,2988.86471704814
FDZ01,OUT017,1688.3541952453288
NCB19,OUT018,1149.8535500713722
FDU03,OUT046,3004.354643122495
FDP27,OUT049,3334.8256037701626
DRF01,OUT045,2366.946108421351
FDM03,OUT049,1680.1159057400844
FDV01,OUT046,2588.608188813506
FDS16,OUT046,2581.72899524502
FDO45,OUT035,1382.2060848998215
NCX06,OUT035,3064.0729516267525
FDP13,OUT046,670.5296386529923
NCR38,OUT018,3694.746843018632
FDA01,OUT013,872.0297180669414
FDT26,OUT017,2000.013681487445
FDD44,OUT027,5951.956017804674
FDB26,OUT013,831.9453098639767
FDP45,OUT019,620.8323718020223
NCP55,OUT046,873.5505915272355
FDT23,OUT017,1282.106707160117
FDO51,OUT045,675.9328306902883
FDA44,OUT046,878.599574130525
NCJ31,OUT018,3641.4943600858956
FDX37,OUT045,1610.3769226061634
NCD18,OUT049,3826.2813257571147
FDN40,OUT027,3877.514970833299
FDL33,OUT017,3288.3314452522236
DRF48,OUT035,3372.4817778921806
FDW08,OUT035,1656.5859957592565
FDX39,OUT018,3147.11769588625
FDB38,OUT049,2697.5526098916366
FDY46,OUT018,2714.721164553799
NCB06,OUT049,2644.710034941196
FDA34,OUT035,2999.361474449838
FDA35,OUT045,1990.1429659903536
FDQ07,OUT035,3736.7844561609986
FDU32,OUT045,2068.7124600798425
FDU26,OUT013,2001.3343192270854
FDU13,OUT010,339.52629861456074
FDO09,OUT035,4107.225269648563
FDW03,OUT019,231.57211639400495
FDB38,OUT013,2675.2163221779333
FDL26,OUT010,340.034213552917
NCN43,OUT045,2128.9111412146794
FDH08,OUT045,3960.8759493860666
NCC31,OUT019,419.34654093664693
FDH14,OUT035,2188.778827129444
FDL40,OUT017,1602.2644340699096
FDD20,OUT035,2113.6684414453716
NCV53,OUT035,4182.528225158648
FDD16,OUT045,1133.631612542333
FDP24,OUT035,2009.5268184225467
FDQ25,OUT045,3004.658718865944
FDM38,OUT035,828.6686739581758
NCT18,OUT010,421.5297659679896
FDM34,OUT049,2181.002906270766
